measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2005,2.0144547248794056,2.651829540293677,1.493422261167657
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2016,2.5665713704565056,3.380005145088247,1.837240872176795
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1980,2.1498947091672216,2.814363932405558,1.6404496293134556
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1983,1.8101764162295584,2.372540074322496,1.344229052433735
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1991,1.7397236303605053,2.243688217362905,1.2666731343952133
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2019,2.7211338389390654,3.533232921426733,1.9284778439411001
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1997,1.6781793509126592,2.1691655038919153,1.2112260818232075
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2022,2.9195060978976857,3.8823451175874326,2.0565149859116727
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2008,1.9854913272760122,2.5911399121790786,1.4506696419014684
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2006,2.0245621530632953,2.6548849407269772,1.4701168137946246
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1994,1.8078127105034199,2.3229851544140625,1.3306485883338308
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1986,1.5928021129199457,2.0618613896862072,1.183616988494761
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2009,2.233518950462324,2.9278129454885127,1.6280156790319442
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2014,1.9939438064336907,2.6650187468122915,1.4006501710935648
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2011,1.9708368565125653,2.6348913706258257,1.4141214621794578
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1989,1.7377132745286048,2.2594334173610795,1.2768827915788903
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2003,1.9484395061038595,2.540064858996117,1.4430465552666214
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1995,1.5944038674396313,2.0482409191435753,1.1708691252004713
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1981,1.8716144428733987,2.433383363656521,1.41717295509616
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2000,1.84259061159867,2.4038993570179135,1.3665997183038414
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2017,2.6741111381245046,3.477719025991078,1.9194832657022591
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2023,2.829370342973913,3.8442398727057543,1.9659925929078454
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2010,1.9086628354282795,2.5446246241755457,1.3777434323233404
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2012,2.1454107086422405,2.8311230266209573,1.5112390566998535
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1998,1.5451476362634209,2.02631167727593,1.1150681506133158
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2007,2.057651889621684,2.7021522596531042,1.484951532377818
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1996,1.5716734051787071,2.0114293349304138,1.1309402076215718
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2015,2.4066718652244274,3.136970532870059,1.6692731312655735
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1984,1.7564936745657653,2.299069472713237,1.301142143465114
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1992,1.6914657753949518,2.1702732243303466,1.2426602933772268
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2018,2.577751158795774,3.342505420392745,1.8428385960607467
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2004,2.0435930203410737,2.6740666315505908,1.5210509946499728
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1987,1.5283289306647638,1.9958627307537111,1.1246290899951257
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1982,1.7817762418531002,2.3185354838954897,1.3396443766859443
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2020,3.3381454542437403,4.387413710005152,2.3835906020021156
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2001,1.8494689755233193,2.3993852090868777,1.3716079436985062
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1990,1.786046725918584,2.3116878076992027,1.291519273648094
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1985,1.7036067209210493,2.208604052664626,1.2652621951362275
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1993,1.6855008132400018,2.1601820959413285,1.2491684318740215
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1988,1.8528740740382934,2.4236066567216312,1.3547105114375406
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,1999,1.7535773744906542,2.2682423667824754,1.286485357032243
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2013,2.102051604206717,2.804394548070645,1.481306178310202
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2021,3.1316534124366724,4.253344554907856,2.2166060782014823
25,Maternal mortality ratio,102,United States of America,2,Female,22,All ages,369,Maternal hypertensive disorders,3,Rate,2002,1.8141636703049895,2.34532851351166,1.331264995772436
